iteration,problem,metric,metric_display_name,seed,original_value,refactored_value,absolute_difference,relative_error
365,Problem 3,throughput_per_day,Throughput per day,20628614,3.4331125827814573,3.441088615997345,0.007976033215887579,0.002323265847991945
365,Problem 3,stage_E_station_utilization,Stage E utilization,20628614,0.5395948434826972,0.26472976633975903,0.2748650771429381,0.5093915934571974
366,Problem 1,P_out,Overall pass probability,20629623,0.9948640842184113,0.9948640842184113,0.0,0.0
366,Problem 1,P_E,Stage E pass probability,20629623,0.9997916028120624,0.9997916028120624,0.0,0.0
366,Problem 1,P_G,Hidden defect pool probability,20629623,0.002849882505236434,0.002849882505236434,0.0,0.0
366,Problem 1,E_T_all,Expected total processing time (h),20629623,10.630799245945653,10.630799245945653,0.0,0.0
366,Problem 2,makespan_days,Makespan (days),20629623,60.270833333333336,60.145833333333336,0.125,0.002073971655720705
366,Problem 2,qualified_count,Qualified robots,20629623,112.0,112.0,0.0,0.0
366,Problem 2,omission_probability,Omission probability,20629623,0.0,0.0,0.0,0.0
366,Problem 2,misjudgment_probability,Misjudgment probability,20629623,0.012526096033402923,0.012526096033402923,0.0,0.0
366,Problem 2,throughput_per_day,Throughput per day,20629623,1.8582786035257517,1.8621406304121926,0.0038620268864408835,0.0020782819535850963
366,Problem 2,stage_E_station_utilization,Stage E utilization,20629623,0.5400924269285304,0.286253400204926,0.2538390267236044,0.4699918274491831
366,Problem 3,makespan_days,Makespan (days),20629623,31.555555555555557,31.034722222222225,0.5208333333333321,0.016505281690140806
366,Problem 3,qualified_count,Qualified robots,20629623,113.0,113.0,0.0,0.0
366,Problem 3,omission_probability,Omission probability,20629623,0.0,0.0,0.0,0.0
366,Problem 3,misjudgment_probability,Misjudgment probability,20629623,0.010395010395010396,0.010460251046025104,6.524065101470855e-05,0.006276150627614962
366,Problem 3,throughput_per_day,Throughput per day,20629623,3.5809859154929575,3.64108301633475,0.06009710084179254,0.016782277914522206
366,Problem 3,stage_E_station_utilization,Stage E utilization,20629623,0.5689536484843163,0.2848226784991585,0.2841309699851578,0.4993921222617665
367,Problem 1,P_out,Overall pass probability,20630632,0.9962653309991993,0.9962653309991993,0.0,0.0
367,Problem 1,P_E,Stage E pass probability,20630632,0.9997795387973044,0.9997795387973044,0.0,0.0
367,Problem 1,P_G,Hidden defect pool probability,20630632,0.00226608792229932,0.00226608792229932,0.0,0.0
367,Problem 1,E_T_all,Expected total processing time (h),20630632,10.829434640745092,10.829434640745092,0.0,0.0
367,Problem 2,makespan_days,Makespan (days),20630632,59.364583333333336,59.40972222222222,0.04513888888888573,0.0007603673159033216
367,Problem 2,qualified_count,Qualified robots,20630632,109.0,110.0,1.0,0.009174311926605505
367,Problem 2,omission_probability,Omission probability,20630632,0.0,0.0,0.0,0.0
367,Problem 2,misjudgment_probability,Misjudgment probability,20630632,0.008492569002123142,0.012658227848101266,0.0041656588459781235,0.49050632911392406
367,Problem 2,throughput_per_day,Throughput per day,20630632,1.8361115985260572,1.8515488018702513,0.015437203344194073,0.008407551783119459
367,Problem 2,stage_E_station_utilization,Stage E utilization,20630632,0.5642060806684499,0.2830118790969531,0.2811942015714968,0.49838917233637153
367,Problem 3,makespan_days,Makespan (days),20630632,31.291666666666668,31.034722222222225,0.25694444444444287,0.008211273857079399
367,Problem 3,qualified_count,Qualified robots,20630632,108.0,108.0,0.0,0.0
367,Problem 3,omission_probability,Omission probability,20630632,0.0,0.0,0.0,0.0
367,Problem 3,misjudgment_probability,Misjudgment probability,20630632,0.010615711252653927,0.014861995753715499,0.004246284501061572,0.4000000000000001
367,Problem 3,throughput_per_day,Throughput per day,20630632,3.451398135818908,3.4799731483553367,0.0285750125364288,0.008279257104497697
367,Problem 3,stage_E_station_utilization,Stage E utilization,20630632,0.5512622055835017,0.26563450640006964,0.28562769918343206,0.5181340137060548
368,Problem 1,P_out,Overall pass probability,20631641,0.9949730833186081,0.9949730833186081,0.0,0.0
368,Problem 1,P_E,Stage E pass probability,20631641,0.9998222690993087,0.9998222690993087,0.0,0.0
368,Problem 1,P_G,Hidden defect pool probability,20631641,0.0024698153609425955,0.0024698153609425955,0.0,0.0
368,Problem 1,E_T_all,Expected total processing time (h),20631641,10.724194368917802,10.724194368917802,0.0,0.0
368,Problem 2,makespan_days,Makespan (days),20631641,60.239583333333336,59.40972222222222,0.8298611111111143,0.013776010144676979
368,Problem 2,qualified_count,Qualified robots,20631641,114.0,114.0,0.0,0.0
368,Problem 2,omission_probability,Omission probability,20631641,0.0,0.0,0.0,0.0
368,Problem 2,misjudgment_probability,Misjudgment probability,20631641,0.014583333333333334,0.010460251046025104,0.004123082287308229,0.2827256425582786
368,Problem 2,throughput_per_day,Throughput per day,20631641,1.8924433684938613,1.9188778492109877,0.026434480717126396,0.013968439509059023
368,Problem 2,stage_E_station_utilization,Stage E utilization,20631641,0.5244800621203285,0.2508706756443,0.2736093864760285,0.5216773834450467
368,Problem 3,makespan_days,Makespan (days),20631641,32.05555555555556,31.034722222222225,1.0208333333333321,0.03184575389948003
368,Problem 3,qualified_count,Qualified robots,20631641,116.0,115.0,1.0,0.008620689655172414
368,Problem 3,omission_probability,Omission probability,20631641,0.008620689655172414,0.0,0.008620689655172414,1.0
368,Problem 3,misjudgment_probability,Misjudgment probability,20631641,0.016494845360824743,0.010526315789473684,0.005968529571351059,0.3618421052631579
368,Problem 3,throughput_per_day,Throughput per day,20631641,3.6187175043327553,3.705526963526516,0.08680945919376049,0.023989012430459675
368,Problem 3,stage_E_station_utilization,Stage E utilization,20631641,0.5693154547266986,0.2835394307142182,0.2857760240124804,0.5019642829644735
369,Problem 1,P_out,Overall pass probability,20632650,0.9956507970388456,0.9956507970388456,0.0,0.0
369,Problem 1,P_E,Stage E pass probability,20632650,0.9998561246019022,0.9998561246019022,0.0,0.0
369,Problem 1,P_G,Hidden defect pool probability,20632650,0.00260622680568412,0.00260622680568412,0.0,0.0
369,Problem 1,E_T_all,Expected total processing time (h),20632650,10.980775813673695,10.980775813673695,0.0,0.0
369,Problem 2,makespan_days,Makespan (days),20632650,60.145833333333336,60.145833333333336,0.0,0.0
369,Problem 2,qualified_count,Qualified robots,20632650,112.0,112.0,0.0,0.0
369,Problem 2,omission_probability,Omission probability,20632650,0.0,0.0,0.0,0.0
369,Problem 2,misjudgment_probability,Misjudgment probability,20632650,0.018711018711018712,0.014613778705636743,0.004097240005381969,0.21897471584319192
369,Problem 2,throughput_per_day,Throughput per day,20632650,1.8621406304121926,1.8621406304121926,0.0,0.0
369,Problem 2,stage_E_station_utilization,Stage E utilization,20632650,0.5423838049547671,0.2567885751572266,0.28559522979754054,0.526555599906524
369,Problem 3,makespan_days,Makespan (days),20632650,30.895833333333332,30.534722222222225,0.36111111111110716,0.011688019779725653
369,Problem 3,qualified_count,Qualified robots,20632650,108.0,108.0,0.0,0.0
369,Problem 3,omission_probability,Omission probability,20632650,0.0,0.0,0.0,0.0
369,Problem 3,misjudgment_probability,Misjudgment probability,20632650,0.017130620985010708,0.012903225806451613,0.004227395178559095,0.24677419354838714
369,Problem 3,throughput_per_day,Throughput per day,20632650,3.495616992582603,3.536957016147373,0.04134002356477007,0.011826245167159338
369,Problem 3,stage_E_station_utilization,Stage E utilization,20632650,0.5628223160129951,0.27034883721948416,0.292473478793511,0.5196550855790124
370,Problem 1,P_out,Overall pass probability,20633659,0.9946176820186975,0.9946176820186975,0.0,0.0
370,Problem 1,P_E,Stage E pass probability,20633659,0.9998112980596188,0.9998112980596188,0.0,0.0
370,Problem 1,P_G,Hidden defect pool probability,20633659,0.002807032537347709,0.002807032537347709,0.0,0.0
370,Problem 1,E_T_all,Expected total processing time (h),20633659,10.252400801955822,10.25240080195582,1.7763568394002505e-15,1.7326252394086854e-16
370,Problem 2,makespan_days,Makespan (days),20633659,60.145833333333336,59.40972222222222,0.7361111111111143,0.012238771504445266
370,Problem 2,qualified_count,Qualified robots,20633659,109.0,109.0,0.0,0.0
370,Problem 2,omission_probability,Omission probability,20633659,0.0,0.0,0.0,0.0
370,Problem 2,misjudgment_probability,Misjudgment probability,20633659,0.016913319238900635,0.008456659619450317,0.008456659619450317,0.5
370,Problem 2,throughput_per_day,Throughput per day,20633659,1.8122618635261516,1.8347165400350673,0.02245467650891575,0.01239041496201066
370,Problem 2,stage_E_station_utilization,Stage E utilization,20633659,0.5561115192756493,0.26631065706988666,0.2898008622057626,0.5211200490564128
370,Problem 3,makespan_days,Makespan (days),20633659,31.791666666666668,31.034722222222225,0.7569444444444429,0.02380952380952376
370,Problem 3,qualified_count,Qualified robots,20633659,108.0,108.0,0.0,0.0
370,Problem 3,omission_probability,Omission probability,20633659,0.0,0.0,0.0,0.0
370,Problem 3,misjudgment_probability,Misjudgment probability,20633659,0.018789144050104383,0.010526315789473684,0.0082628282606307,0.439766081871345
370,Problem 3,throughput_per_day,Throughput per day,20633659,3.3971166448230665,3.4799731483553367,0.08285650353227014,0.02439024390243909
370,Problem 3,stage_E_station_utilization,Stage E utilization,20633659,0.5294854280742288,0.282042631901238,0.2474427961729908,0.4673269235622886
371,Problem 1,P_out,Overall pass probability,20634668,0.9949918968677326,0.9949918968677326,0.0,0.0
371,Problem 1,P_E,Stage E pass probability,20634668,0.99979551020029,0.99979551020029,0.0,0.0
371,Problem 1,P_G,Hidden defect pool probability,20634668,0.0023408804110006676,0.0023408804110006676,0.0,0.0
371,Problem 1,E_T_all,Expected total processing time (h),20634668,10.585489461360721,10.585489461360721,0.0,0.0
371,Problem 2,makespan_days,Makespan (days),20634668,60.239583333333336,60.239583333333336,0.0,0.0
371,Problem 2,qualified_count,Qualified robots,20634668,116.0,116.0,0.0,0.0
371,Problem 2,omission_probability,Omission probability,20634668,0.0,0.0,0.0,0.0
371,Problem 2,misjudgment_probability,Misjudgment probability,20634668,0.006276150627615063,0.010416666666666666,0.004140516039051603,0.6597222222222222
371,Problem 2,throughput_per_day,Throughput per day,20634668,1.9256441293446307,1.9256441293446307,0.0,0.0
371,Problem 2,stage_E_station_utilization,Stage E utilization,20634668,0.5323059114073525,0.25640142381444525,0.27590448759290725,0.5183194131048613
371,Problem 3,makespan_days,Makespan (days),20634668,30.770833333333332,31.034722222222225,0.26388888888889284,0.008575942225231453
371,Problem 3,qualified_count,Qualified robots,20634668,109.0,109.0,0.0,0.0
371,Problem 3,omission_probability,Omission probability,20634668,0.0,0.0,0.0,0.0
371,Problem 3,misjudgment_probability,Misjudgment probability,20634668,0.01279317697228145,0.010615711252653927,0.0021774657196275225,0.170205237084218
371,Problem 3,throughput_per_day,Throughput per day,20634668,3.5423155044008126,3.512195121951219,0.030120382449593475,0.008503020810024763
371,Problem 3,stage_E_station_utilization,Stage E utilization,20634668,0.5441384180988083,0.27555762837909437,0.2685807897197139,0.49358909569024995
372,Problem 1,P_out,Overall pass probability,20635677,0.9953337407404613,0.9953337407404613,0.0,0.0
372,Problem 1,P_E,Stage E pass probability,20635677,0.9997901011768301,0.9997901011768301,0.0,0.0
372,Problem 1,P_G,Hidden defect pool probability,20635677,0.002331631918183086,0.002331631918183086,0.0,0.0
372,Problem 1,E_T_all,Expected total processing time (h),20635677,10.88843336986431,10.88843336986431,0.0,0.0
372,Problem 2,makespan_days,Makespan (days),20635677,60.43430085117429,59.3125,1.1218008511742923,0.018562320327604066
372,Problem 2,qualified_count,Qualified robots,20635677,110.0,110.0,0.0,0.0
372,Problem 2,omission_probability,Omission probability,20635677,0.0,0.0,0.0,0.0
372,Problem 2,misjudgment_probability,Misjudgment probability,20635677,0.004228329809725159,0.01050420168067227,0.006275871870947111,1.4842436974789917
372,Problem 2,throughput_per_day,Throughput per day,20635677,1.820158394334475,1.8545837723919916,0.034425378057516554,0.018913396858576088
372,Problem 2,stage_E_station_utilization,Stage E utilization,20635677,0.5592669290097227,0.2862217563475433,0.2730451726621794,0.4882197721679205
372,Problem 3,makespan_days,Makespan (days),20635677,31.291666666666668,31.385416666666668,0.09375,0.002996005326231691
372,Problem 3,qualified_count,Qualified robots,20635677,112.0,112.0,0.0,0.0
372,Problem 3,omission_probability,Omission probability,20635677,0.0,0.0,0.0,0.0
372,Problem 3,misjudgment_probability,Misjudgment probability,20635677,0.008438818565400843,0.01059322033898305,0.002154401773582207,0.25529661016949157
372,Problem 3,throughput_per_day,Throughput per day,20635677,3.5792276964047933,3.568536342515765,0.01069135388902831,0.002987056090275395
372,Problem 3,stage_E_station_utilization,Stage E utilization,20635677,0.5587962963177405,0.2876773573268366,0.27111893899090395,0.4851838510338683
373,Problem 1,P_out,Overall pass probability,20636686,0.9956754723456324,0.9956754723456324,0.0,0.0
373,Problem 1,P_E,Stage E pass probability,20636686,0.9998196343908797,0.9998196343908797,0.0,0.0
373,Problem 1,P_G,Hidden defect pool probability,20636686,0.002962036429518755,0.002962036429518755,0.0,0.0
373,Problem 1,E_T_all,Expected total processing time (h),20636686,10.761169667029304,10.761169667029304,0.0,0.0
373,Problem 2,makespan_days,Makespan (days),20636686,60.40972222222222,60.3125,0.09722222222222143,0.001609380388550395
373,Problem 2,qualified_count,Qualified robots,20636686,114.0,114.0,0.0,0.0
373,Problem 2,omission_probability,Omission probability,20636686,0.0,0.0,0.0,0.0
373,Problem 2,misjudgment_probability,Misjudgment probability,20636686,0.008350730688935281,0.012422360248447204,0.004071629559511923,0.4875776397515528
373,Problem 2,throughput_per_day,Throughput per day,20636686,1.8871134613173928,1.8901554404145078,0.0030419790971150107,0.0016119746689695102
373,Problem 2,stage_E_station_utilization,Stage E utilization,20636686,0.5865494405115337,0.26563573883161506,0.3209137016799186,0.5471213158093675
373,Problem 3,makespan_days,Makespan (days),20636686,31.291666666666668,31.510416666666668,0.21875,0.006990679094540612
373,Problem 3,qualified_count,Qualified robots,20636686,112.0,112.0,0.0,0.0
373,Problem 3,omission_probability,Omission probability,20636686,0.0,0.0,0.0,0.0
373,Problem 3,misjudgment_probability,Misjudgment probability,20636686,0.014705882352941176,0.01263157894736842,0.0020743034055727555,0.14105263157894737
373,Problem 3,throughput_per_day,Throughput per day,20636686,3.5792276964047933,3.554380165289256,0.02484753111553717,0.006942148760330512
373,Problem 3,stage_E_station_utilization,Stage E utilization,20636686,0.584371877942894,0.292758581531246,0.291613296411648,0.4990200716676942
